uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,squared_residual_sum,squared_angle_sum
sim_295_62,0,1.5430692843206881,0.5865625859176181,325.5876189916652,299.1471209956733,211.0,621.9390477647191,339183.66027236055
sim_295_63,0,1.5545134513285939,0.5598999282358088,466.35403539857816,425.14115303037886,300.0,3164.9965861939554,487640.6619917251
sim_295_64,0,1.478574373569733,0.5480002813040857,54.707251822080124,50.93132631298737,37.0,35.81062679274052,51214.749633497
sim_295_65,0,1.5013951016694138,0.6130356830422606,450.41853050082415,415.07710127155894,300.0,884.436373733075,407386.45523222175
sim_295_66,0,1.4142135623730951,0.0,5.656854249492381,5.656854249492381,4.0,0.0,4.3735766342024515e-12
sim_295_67,0,1.5125166907705534,0.598066326641519,213.26485339864803,188.86238376129853,141.0,164.90606778168421,318992.8685352737
sim_295_68,0,1.5558576594811264,0.6104426891750324,466.7572978443379,427.1767783950808,300.0,3223.658508090505,489105.83327174454
sim_296_0,1,nan,nan,0.0,0.0,0.0,0.0,0.0
sim_296_1,1,3.038330810695396,1.4914772656671156,586.3978464642114,322.57867257461396,193.0,370693.5895608039,213417.97566746
sim_296_2,1,2.8273954471397116,1.7095325829478354,373.2161990224419,229.73245308401684,132.0,213571.65861379355,390201.4065868196
sim_296_3,1,2.932029481238924,1.641943600293581,771.123753565837,400.3123780249619,263.0,308976.78404992266,400344.1441662717
sim_296_4,1,2.949197261686289,1.3625169280166662,244.783372719962,161.22654868228122,83.0,48978.94172631174,156333.6401692936
sim_296_5,1,2.256939031008169,0.5533770959408318,11.284695155040845,9.848857801796104,5.0,24.35294117647019,5527.5024523706
sim_296_6,1,2.944562509935552,1.089355076283624,20.611937569548864,19.0,7.0,279.25,1396.729677646702
sim_296_7,1,2.897894161042265,1.5182818343202469,292.68731026526876,229.19205919926634,101.0,26783.804398582222,104759.89175583092
sim_296_8,1,2.612401882687157,1.3712102371422512,752.3717422139011,411.59324581435976,288.0,2091221.0926596143,473563.6483858031
sim_296_9,1,2.687603981959416,1.358475014143759,626.211727796544,355.48980294798895,233.0,74205.87465962968,394182.5457367594
sim_296_10,1,2.5960153268939803,1.2691353050528313,778.8045980681941,377.69961609723674,300.0,470674.07333576377,497286.6710144377
sim_296_11,1,2.563553905420129,1.473898714470174,110.23281793306555,84.20213774008353,43.0,1460.5742264323992,106611.85974459734
sim_296_12,1,2.3561454747067248,1.2662307873294378,197.91621987536487,104.23531071570709,84.0,44715.3196708084,204083.6362529076
sim_296_13,1,2.3163132926625907,1.2798539227458428,694.8939877987772,189.42280749687984,300.0,598912.0001842816,729712.8792410933
sim_296_14,1,2.643062646541997,1.1696435355699475,171.7990720252298,141.4390328021229,65.0,3501.7689553758905,77308.14370746163
sim_296_15,1,2.7788063281090825,1.456560580337891,833.6418984327247,37.0,300.0,816412.1978099348,632770.4444016623
sim_296_16,1,3.4523038594697306,1.4369626509470472,825.1006224132656,538.3400412378778,239.0,825995.3201474191,208005.61327559064
sim_296_17,1,3.126897438749483,1.4498598412861798,597.2374108011512,421.74044150401323,191.0,2965986.534649226,263679.1495484998
sim_296_18,1,2.903789735322403,1.592065274950407,871.136920596721,175.93180496999398,300.0,1425493.1064439956,422694.9382111997
sim_296_19,1,2.648023761456564,0.3361103371832416,21.18419009165251,20.615528128088304,8.0,4.504322766570748,4130.182592911578
sim_296_20,1,3.8866236011595907,1.647301255798009,279.83689928349054,243.0,72.0,329547.17683598486,33247.97531929486
sim_296_21,1,3.4544803701776736,1.3662230315937156,138.17921480710694,107.07940978544848,40.0,28772.660498097517,13232.01854768414
sim_296_22,1,2.6376824823802965,1.461493912227298,791.3047447140889,295.79722784367,300.0,575893.5785633908,507671.5285864804
sim_296_23,1,2.5150490671243197,1.2347178584426035,754.514720137296,296.89223634174067,300.0,1211390.3458711873,657199.8768405688
sim_296_24,1,2.6114854418722606,1.055214253231342,39.17228162808391,30.4138126514911,15.0,157.30061403508716,13923.422893960187
sim_296_25,1,3.29629637867074,1.8786077360820777,250.51852477897623,193.82982226685345,76.0,21746.869537281214,131177.73543289816
sim_296_26,1,2.9470962285790483,1.324001504485064,215.13802468627054,177.341478509682,73.0,9464.346940665242,69992.63749383099
sim_296_27,1,3.2656992991464113,1.3466510153413376,150.22216776073492,133.00375934536586,46.0,957.1883732611547,62397.09532475846
sim_296_28,1,3.4142344851496604,1.3225932407262757,109.25550352478913,106.7379969832674,32.0,1051.1845190107954,10812.42858514546
sim_296_29,1,2.4651863732752655,1.313845302290675,739.5559119825797,312.3027377401614,300.0,352665.9306605487,603705.4526210919
sim_296_30,1,2.7884398139494557,1.5560430812314272,836.5319441848367,459.65748117484173,300.0,374130.15598936,502390.43958602287
sim_296_31,1,2.784577341465458,1.2702267388827364,136.44428973180746,106.96261028976434,49.0,1350.8383888209655,40434.48707260863
sim_296_32,1,2.971519546825634,1.3633034046011627,181.26269235636366,158.2024020045208,61.0,70720.7838712143,49889.640303668115
sim_296_33,1,2.9952189928996757,1.6613584645776889,847.6469749906082,538.0148696829856,283.0,289967.3247455517,593616.2910105776
sim_296_34,1,3.4429293004083577,1.604027586750391,1032.8787901225073,499.37561013729936,300.0,1831797.768717412,296648.3536255951
sim_296_35,1,2.8264105521217853,1.5439840065010824,842.270344532292,339.37737107827326,298.0,5263235.975168502,386972.28703135013
sim_296_36,1,2.8033690573406154,1.6875392128812459,841.0107172021847,209.1219739769114,300.0,1154448.4234969253,587175.2154316581
sim_296_37,1,3.5007498569188145,1.5528738216447486,1050.2249570756444,503.17790094558006,300.0,536522.293565441,293157.5602769423
sim_296_38,1,2.623028241859263,1.3624938565275708,786.9084725577789,266.1897819225975,300.0,244907.5490187112,384615.4855412214
sim_296_39,0,1.4988632562843927,0.5538431838470895,449.65897688531777,413.14646313383827,300.0,5680.170099355358,485834.827507321
sim_296_40,0,1.5181452978178438,0.6125641637523132,455.44358934535313,415.7811924558397,300.0,3499.2365559123273,459189.2016429443
sim_296_41,0,1.5582123396301257,0.577252093426169,450.32336615310635,412.9721540249415,289.0,2171.8186757807057,460496.1685265524
sim_296_42,0,1.6254903944475625,0.5305139957589361,212.9392416726307,197.3854097951518,131.0,257.0132511378026,174203.05603292654
sim_296_43,0,1.5738963654678684,0.5735614001540087,308.4836876317022,281.60255680657446,196.0,1336.3712830276913,303193.7814998317
sim_296_44,0,1.5415457104671522,0.6436881985549584,66.28646555008754,58.0,43.0,50.663129403040095,119359.0476894562
sim_296_45,0,1.5130924043816862,0.5680676971213285,323.80177453768084,293.4569815151788,214.0,902.6015694248995,358125.8775224716
sim_296_46,0,1.5485235326126625,0.5774237200937365,103.75107668504839,95.4829827770373,67.0,91.61693459266327,113585.96452051598
sim_296_47,0,1.5829135901023936,0.5943530381945465,392.5625703453936,357.34157328807964,248.0,1419.6117345255952,387839.99638685066
sim_296_48,0,1.5883767929259398,0.6112371780513983,92.12585398970451,83.6301381082203,58.0,67.54297636295922,102221.84905746832
sim_296_49,0,1.5737603793402437,0.6078092748327384,388.7188136970402,357.1064267133819,247.0,849.5246202771896,383298.42702057085
sim_296_50,0,1.5058221687645306,0.5735772172318746,85.83186361957824,77.83315488916018,57.0,146.2261955122812,91391.14711342755
sim_296_51,0,1.5698573948949825,0.6242711160707383,75.35315495495917,68.6804193347711,48.0,104.31644841679261,69859.77956451233
sim_296_52,0,1.529464003444698,0.4866485576765403,140.7106883169122,128.08200498118384,92.0,337.88117328776815,159131.66005640576
sim_296_53,0,1.5475514792015996,0.5432167331930615,464.2654437604799,422.1717659910478,300.0,1464.5992352668336,504210.43024334527
sim_296_54,0,1.5797505158298772,0.5891058057705593,451.8086475273449,416.70253178976486,286.0,1915.6689839811354,368548.16934883693
sim_296_55,0,1.5830991101319756,0.5479496513390371,98.15214482818249,90.60905032059435,62.0,91.85181882438587,86439.71819907187
sim_296_56,0,1.5719145648496617,0.5484740023449443,289.23227993233775,263.1805463935357,184.0,736.757474880713,324564.78386292374
sim_296_57,0,1.5500938466242948,0.5136883620680573,4.650281539872885,4.242640687119285,3.0,1.0,2364.8473381037547
sim_296_58,0,1.5994384075583523,0.5493603375082721,479.8315222675057,438.40848531934233,300.0,3627.4033467069476,483771.5935744062
sim_296_59,0,1.600270885379317,0.5596954238987226,228.83873660924235,211.42611002428248,143.0,508.88424328682305,193525.6198507376
sim_296_60,0,1.5224232787446226,0.5697044205198263,208.5719891880133,188.13824704190267,137.0,1944.4100363908972,244292.1714959742
sim_296_61,0,1.583076976838881,0.6512294860816761,68.07231000407188,64.03124237432849,43.0,66.26291548463689,50235.29891564151
sim_296_62,0,1.5617991330554606,0.5501990111388628,145.24731937415783,133.6600164596728,93.0,112.19561007037692,151137.84991715063
sim_296_63,0,1.5654423208169908,0.599491734884739,469.63269624509724,432.0891111796269,300.0,528.8655230237135,462013.7622753788
sim_296_64,0,1.5672164623236384,0.5661265113810224,470.16493869709154,429.424032862624,300.0,762.6097749842743,528118.5683695748
sim_296_65,0,1.551187432337346,0.5661132540625936,465.3562297012038,427.15102715550154,300.0,1351.3916264246463,495950.47299066256
sim_296_66,0,1.6026036297708912,0.5575197507818278,384.6248711450139,350.02428487177855,240.0,4686.197006679181,377648.89782256156
sim_296_67,0,1.5701047490040987,0.5700435497252365,351.7034637769181,319.03761533712606,224.0,1087.9371829361392,410190.4494677982
sim_296_68,0,1.5795929567584,0.639010459086019,229.040978729968,211.482859825566,145.0,292.2141668653962,240775.58501498104
sim_296_69,0,1.517137475162733,0.5721242343419517,376.25009384035775,347.90803382503253,248.0,380.3176207925354,369192.8056664235
sim_296_70,0,1.5513308754315567,0.5871318985407898,286.996211954838,260.93102536877444,185.0,629.1526784398171,320996.5907794045
sim_296_71,0,1.5990161194990888,0.4831873655500908,99.1389994089435,89.87213138676528,62.0,103.97149630311432,116552.48473132744
sim_296_72,0,1.556487981819415,0.5573854104522808,466.94639454582455,425.6994244769424,300.0,3267.6990194463015,459146.54162393627
sim_296_73,0,1.5781819173848897,0.5679963414830319,380.3418420897584,352.14201680572,241.0,958.5889901368341,353364.7347074555
sim_296_74,0,1.5285825455140445,0.5386112403361737,458.5747636542133,415.7884077268148,300.0,2991.489933837329,505865.6619917252
sim_296_75,0,1.565141135049608,0.5553881265006796,433.54409440874144,397.4166579296847,277.0,954.607937870177,415670.2589633258
sim_296_76,0,1.5835876661648667,0.7016053759561081,155.19159128415694,143.0873858870865,98.0,212.43405794301003,119705.37739579534
sim_296_77,0,1.5455883696993602,0.5925846702793401,463.6765109098081,429.97906925802795,300.0,1851.8226723195637,400554.1466856549
sim_297_0,1,2.623345626465902,1.3525523761717302,508.92905153438494,150.33296378372907,194.0,85596.21952475452,315653.1892934441
sim_297_1,1,2.485376332676825,1.3327557234179226,745.6128998030474,379.05672398732094,300.0,492403.2098344326,420036.5869862562
sim_297_2,1,2.8794693488924277,1.4771559166595625,863.8408046677283,280.8558349046713,300.0,1738020.5174039335,596526.0670139878
sim_297_3,1,2.7257858385769613,1.3106558796803094,479.7383075895452,290.76450952617995,176.0,46729.08142128632,301418.2541684102
sim_297_4,1,2.815792115115865,1.5571281571484912,844.7376345347595,362.93250061133955,300.0,996501.8235696305,494664.71526872437
sim_297_5,1,3.5035757864707477,1.3537536763193627,227.7324261205986,202.70421801235415,65.0,13828.590481115112,39711.61524454233
sim_297_6,1,2.776469440390121,1.4992945385235135,832.9408321170363,329.9651496749316,300.0,1501927.699583081,445739.7531646743
sim_297_7,1,3.739432206278053,1.6004029591928732,418.81640710314196,382.23683757586736,112.0,290458.33542025206,95226.13693014793
sim_297_8,1,2.644146401106644,1.613016783188606,793.2439203319932,338.00591710797016,300.0,511755.28113325156,671782.2550220947
sim_297_9,1,3.255149312262357,1.5433810070426173,592.437174831749,453.50633953672576,182.0,214417.72182663507,189490.33413625738
sim_297_10,1,2.7348840580499925,1.811430030180961,754.828000021798,287.9756934187328,276.0,407496.6020786314,550372.0606501924
sim_297_11,1,3.1520398468158017,1.4140111077290263,869.9629977211613,286.457675756821,276.0,133345.64652188396,374657.14641448646
sim_297_12,1,3.0504401949815616,1.493244672451869,872.4258957647266,494.2721922180126,286.0,1033616.223515885,333726.5399791321
sim_297_13,1,2.2007793826264317,1.2476257888511373,11.00389691313216,10.770329614269007,5.0,0.8164948453608248,1004.5191549742095
sim_297_14,1,2.6390038500887414,1.219537446101024,327.23647741100393,157.3848785620779,124.0,15276.914283604483,231923.8092707685
sim_297_15,1,3.5307468702299722,1.7076530965299184,1034.5088329773819,672.2328465643434,293.0,1251288.80813697,299732.96268563415
sim_297_16,1,2.2321093113183355,1.056894399015511,337.04850600906866,90.24965373894794,151.0,102693.60135188914,363966.8712090332
sim_297_17,1,1.6239172179311117,0.9549410856958748,82.8197781144867,23.853720883753127,51.0,1233.2559413293745,132014.4116257087
sim_297_18,1,2.8753795091139147,1.3026505904964554,733.2217748240482,374.5624113549036,255.0,659249.6370349801,393762.6963527949
sim_297_19,1,2.794070574605268,1.595043260105642,421.90465676539543,205.6817930688081,151.0,219068.1003062502,387365.2918796549
sim_297_20,1,3.6338078523713393,1.6000457413453335,123.54946698062554,115.00434774390054,34.0,545.474437816605,15158.531169396429
sim_297_21,1,2.764428978946119,1.5516182511244259,334.49590645248037,196.02550854416882,121.0,25830.24687404849,236224.6272388915
sim_297_22,1,2.894009095711353,1.321554473237795,451.4654189309711,327.4950381303509,156.0,212659.35212268436,159855.3358344356
sim_297_23,1,2.5449459455620653,1.364445555025463,330.8429729230685,190.43634106966033,130.0,64500.92109389842,223986.85890231718
sim_297_24,1,3.2853853682489658,2.0204007967755144,528.9470442880835,419.57716811094474,161.0,17588.945713402634,230152.46598083945
sim_297_25,1,2.4827450316888657,1.2553792684381302,744.8235095066597,285.14206985290684,300.0,291880.0835786811,638803.842144929
sim_297_26,1,4.138261822398996,1.5241604086656713,120.00959284957088,106.92988356862641,29.0,1305.7946323831386,11687.452406615777
sim_297_27,1,3.708922233250409,1.629934527941295,637.9346241190703,569.811372297886,172.0,32041.98309636853,85042.32084110651
sim_297_28,1,2.6190809854284165,1.150365863990934,214.76464080513014,130.17296186228538,82.0,14780.08140054185,155402.06442447077
sim_297_29,1,2.0942171132935155,1.3202149649491577,211.51592844264508,78.5175139698144,101.0,11336.985857111107,184366.8451245609
sim_297_30,1,2.310886098338737,1.2475865129005828,693.2658295016212,371.3933225032459,300.0,2365972.601214026,696984.9169379617
sim_297_31,1,3.307646912375969,1.7154606484507455,992.2940737127907,771.5264091397001,300.0,359488.2302955988,380672.5098877015
sim_297_32,1,2.648776913351525,1.4006279452708865,357.58488330245586,125.00399993600205,135.0,79306.94315979781,373763.2022659005
sim_297_33,1,2.3124121419233976,1.1381054531706756,511.04308336507086,205.2364490045567,221.0,129823.14233873654,442578.4532881722
sim_297_34,1,3.311880005190863,1.5327125759785367,354.3711605554223,297.6927946726289,107.0,13049.664454487158,120944.11601990224
sim_297_35,1,2.844491492978822,1.3005678921237773,785.0796520621549,453.6650746971823,276.0,692366.3538724757,346463.27745108167
sim_297_36,1,2.90112853344585,1.1180876079686233,200.17786880776364,100.62305898749054,69.0,8713.147659910766,62887.996069038476
sim_297_37,0,1.5683835344360166,0.665646835994293,161.5435040469097,149.33519344079613,103.0,456.56062482181017,162258.54545304034
sim_297_38,0,1.5684572146027396,0.5779789036110576,266.6377264824657,244.12496799794977,170.0,1998.7469206013097,255047.01242592695
sim_297_39,0,1.5381243545697734,0.5417245658796996,347.6161041327688,320.3388830597997,226.0,577.7985309047497,305778.2022866718
sim_297_40,0,1.5868887942538894,0.5705558295832559,203.12176566449784,188.1754500459611,128.0,405.57686121934165,166608.30149468835
